============================ TT FMEA Report - [SQL Query] - 20240507 ======================================
Time		Layer#	pID	pMean	pDev	UCL	LCL	RingID	Head1	Head2	Head3	Head4	EstPos
--------------------------------------------------------------------------------------------------------------
14:51.27	2	TT	63.66	2.31	504.5	394.5	Ring#4	28.43	28.17	30.96	29.96	12449.65
14:51.46	2	TT	330.78	24.41	406.0	286.0	Ring#2	260.38	257.7	318.96	329.03	13109.3
14:51.46	2	TT	1.49	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	13109.3
14:51.47	2	TT	1.49	0.03	5.98	2.17	Ring#2	5.93	6.0	0.0	0.0	13109.3
14:51.47	2	TT	1.49	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	13109.3
14:51.47	2	TT	1.49	0.03	7.88	0.27	Ring#4	0.0	0.0	0.0	0.0	13109.3
14:51.47	2	TT	63.68	2.3	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	13109.3
14:51.48	2	TT	63.68	2.3	504.5	394.5	Ring#2	450.88	449.54	0.0	-2.0	13109.3
14:51.48	2	TT	63.68	2.3	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	13109.3
14:51.48	2	TT	63.68	2.3	504.5	394.5	Ring#4	28.38	28.17	30.92	29.96	13109.3
14:52.07	2	TT	330.98	24.21	406.0	286.0	Ring#2	259.97	257.38	319.22	330.49	13767.25
14:52.07	2	TT	1.49	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	13767.25
14:52.08	2	TT	1.49	0.03	5.98	2.17	Ring#2	5.94	5.99	0.0	0.0	13767.25
14:52.08	2	TT	1.49	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	13767.25
14:52.08	2	TT	1.49	0.03	7.88	0.27	Ring#4	0.0	0.0	0.0	0.0	13767.25
14:52.09	2	TT	63.69	2.3	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	13767.25
14:52.09	2	TT	63.69	2.3	504.5	394.5	Ring#2	450.76	449.92	0.0	-2.0	13767.25
14:52.09	2	TT	63.69	2.3	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	13767.25
14:52.09	2	TT	63.69	2.3	504.5	394.5	Ring#4	28.36	28.2	30.88	29.96	13767.25
14:52.37	2	TT	331.11	24.01	406.0	286.0	Ring#2	259.25	256.79	319.68	330.81	14423.47
